theme_id,theme,category,is_active,ticker_count,baseline_avg_1w,baseline_avg_1m,baseline_avg_3m,positive_1m_breadth_pct,valid_1m_count,median_1m,std_1m,max_member_1m,top_abs_share_1m_pct,baseline_score,confidence_factor,breadth_signal,mean_median_gap_1m,winsorized_avg_1w,winsorized_avg_1m,winsorized_avg_3m,winsorized_score,confidence_adjusted_score,breadth_adjusted_score,combined_score,baseline_rank,confidence_rank,winsorized_rank,breadth_rank,combined_rank,confidence_rank_delta_vs_baseline,winsorized_rank_delta_vs_baseline,breadth_rank_delta_vs_baseline,combined_rank_delta_vs_baseline
938,IoT & Smart Home,Emerging Tech,True,7,-0.98,-0.95,-8.18,57.14,7,0.67,10.14,12.26,37.3,-2.77,0.94,0.71,-1.62,-0.97,-0.16,-7.84,-2.28,-2.59,-2.41,-1.8,172,175,165,155,147,-3,7,17,25
814,Biotech - CNS,Healthcare - Biotech,True,8,-1.6,-3.83,-2.19,33.33,6,-3.27,5.76,3.18,42.98,-2.86,1.0,-1.67,-0.56,-2.31,-3.57,0.18,-2.32,-2.86,-3.7,-3.15,173,178,166,166,167,-5,7,7,6
862,Restaurants - Casual Dining,Consumer - Restaurants,True,8,-1.82,-10.25,10.67,14.29,7,-8.29,7.51,0.64,26.54,-2.91,1.0,-3.57,-1.96,-1.87,-10.56,11.12,-2.96,-2.91,-4.7,-4.75,174,180,177,184,194,-6,-3,-10,-20
909,Chemicals - Specialty,Materials & Chemicals,True,9,-5.24,-8.05,9.39,11.11,9,-8.59,5.8,1.35,24.52,-2.99,1.0,-3.89,0.54,-5.44,-7.94,8.7,-3.16,-2.99,-4.93,-5.1,175,182,181,187,199,-7,-6,-12,-24
944,Telecom - Cable,Telecom,True,5,-4.3,-4.84,1.97,20.0,5,-5.65,14.9,16.31,45.29,-3.0,0.79,-3.0,0.81,-4.15,-4.81,2.62,-2.79,-2.37,-4.5,-3.39,176,171,174,179,171,5,2,-3,5
687,Cloud Computing,Technology - Software,True,11,4.58,-0.66,-15.34,54.55,11,0.43,12.27,22.59,26.32,-3.02,1.0,0.45,-1.09,4.4,-0.68,-15.36,-3.08,-3.02,-2.79,-2.85,177,183,179,158,159,-6,-2,19,18
779,Insurance - P&C,Financials - Insurance,True,10,-4.9,-3.28,-0.77,30.0,10,-1.53,6.09,2.83,32.49,-3.06,1.0,-2.0,-1.75,-4.61,-3.22,0.47,-2.64,-3.06,-4.06,-3.64,178,185,171,172,177,-7,7,6,1
749,Utilities - Independent Power,Utilities,True,5,-1.35,-4.91,-1.1,20.0,5,-4.55,6.07,4.05,35.45,-3.07,0.79,-3.0,-0.36,-1.11,-5.3,-2.05,-3.44,-2.42,-4.57,-3.91,179,172,186,182,180,7,-7,-3,-1
739,Clean Energy - Hydrogen,Energy - Clean,True,7,-7.13,-3.16,1.05,40.0,5,-0.92,9.78,6.19,57.26,-3.1,0.94,-1.0,-2.24,-6.85,-2.28,-1.5,-3.23,-2.9,-3.6,-3.49,180,179,183,165,174,1,-3,15,6
856,Retail - Electronics,Consumer - Retail,True,3,-1.91,-3.3,-4.11,0.0,2,-3.3,3.63,-0.73,88.92,-3.15,0.61,-5.0,0.0,-1.91,-3.3,-4.11,-3.15,-1.93,-5.65,-3.46,181,166,180,204,173,15,1,-23,8
781,Insurance - Specialty,Financials - Insurance,True,7,-4.69,-3.07,-2.23,28.57,7,-0.2,7.02,4.1,54.58,-3.26,0.94,-2.14,-2.87,-4.92,-2.58,-0.42,-2.62,-3.05,-4.34,-3.46,182,184,170,177,172,-2,12,5,10
831,Medical Devices - Surgical,Healthcare - Devices & Services,True,5,-4.9,-0.92,-6.76,40.0,5,-2.89,19.02,30.17,46.44,-3.38,0.79,-1.0,1.97,-4.83,-2.78,-7.47,-4.47,-2.67,-3.88,-3.93,183,176,202,170,181,7,-19,13,2
828,Medical Devices,Healthcare - Devices & Services,True,12,-3.76,-2.02,-5.81,33.33,12,-1.74,6.11,10.79,22.33,-3.4,1.0,-1.67,-0.28,-3.73,-2.29,-5.98,-3.57,-3.4,-4.24,-4.41,184,188,187,174,186,-4,-3,10,-2
891,Automation & Controls,Industrials - Machinery,True,5,-3.42,-8.17,6.06,0.0,4,-9.87,5.54,-0.17,39.08,-3.42,0.79,-5.0,1.7,-3.42,-8.17,6.06,-3.42,-2.71,-5.92,-4.68,185,177,185,208,193,8,0,-23,-8
927,EV - Charging,Autos & EV,True,8,1.82,-0.26,-15.11,20.0,5,-3.87,30.02,48.84,49.34,-3.45,1.0,-3.0,3.61,-1.86,-2.68,-20.89,-7.03,-3.45,-4.95,-8.53,186,190,248,189,259,-4,-62,-3,-73
704,Streaming & Media,Technology - Internet,True,12,-4.24,-0.41,-9.21,50.0,12,-0.54,15.66,23.99,16.5,-3.57,1.0,0.0,0.13,-3.86,-0.58,-6.79,-2.95,-3.57,-3.57,-2.95,187,192,176,164,160,-5,11,23,27
860,Restaurants - Fast Food,Consumer - Restaurants,True,9,0.56,-4.53,-5.79,44.44,9,-0.12,13.88,11.54,50.12,-3.57,1.0,-0.56,-4.41,-0.94,-2.75,-4.91,-2.84,-3.57,-3.85,-3.12,188,193,175,169,166,-5,13,19,22
677,Semis - Analog,Semiconductors,True,11,-4.13,-7.62,4.97,9.09,11,-9.19,5.96,4.29,17.24,-3.6,1.0,-4.09,1.57,-4.06,-7.82,3.54,-4.04,-3.6,-5.64,-6.08,189,194,195,203,218,-5,-6,-14,-29
888,Industrial Machinery,Industrials - Machinery,True,10,-3.78,-7.13,2.55,10.0,10,-6.54,5.48,0.15,25.03,-3.87,1.0,-4.0,-0.6,-3.85,-6.7,2.48,-3.69,-3.87,-5.87,-5.69,190,197,188,207,210,-7,2,-17,-20
889,Pumps & Valves,Industrials - Machinery,True,6,-5.12,-7.75,5.03,0.0,4,-6.58,3.58,-5.11,41.08,-3.9,0.87,-5.0,-1.17,-5.12,-7.75,5.03,-3.9,-3.37,-6.4,-5.54,191,187,192,211,205,4,-1,-20,-14
851,Retail - Specialty,Consumer - Retail,True,10,-7.05,-6.47,4.34,37.5,8,-5.26,12.64,9.44,33.05,-3.91,1.0,-1.25,-1.2,-6.67,-6.56,4.56,-3.81,-3.91,-4.54,-4.43,192,199,189,181,188,-7,3,11,4
921,Building Products,Real Estate - Non REIT,True,9,-3.04,-8.46,4.3,12.5,8,-8.05,10.98,10.83,29.88,-3.92,1.0,-3.75,-0.41,-3.38,-8.73,4.29,-4.14,-3.92,-5.79,-6.01,193,200,197,205,215,-7,-4,-12,-22
736,Solar - Residential,Energy - Clean,True,6,1.58,-10.68,3.95,20.0,5,-13.84,20.56,17.75,42.88,-3.96,0.87,-3.0,3.16,1.89,-10.59,3.95,-3.83,-3.43,-5.46,-4.62,194,189,190,199,192,5,4,-5,2
855,Retail - Auto Parts,Consumer - Retail,True,5,-0.98,-6.86,-1.71,40.0,5,-3.56,11.3,2.15,59.79,-4.1,0.79,-1.0,-3.3,-1.14,-5.62,-1.05,-3.36,-3.24,-4.6,-3.05,195,186,184,183,165,9,11,12,30
833,Healthcare Services,Healthcare - Devices & Services,True,9,-5.96,-1.49,-7.47,37.5,8,-2.9,9.83,15.11,23.23,-4.1,1.0,-1.25,1.41,-4.98,-2.1,-6.67,-3.96,-4.1,-4.73,-4.59,196,205,193,185,191,-9,3,11,5
957,China Tech,International,True,12,4.15,-5.89,-8.87,27.27,11,-6.69,10.67,11.86,16.44,-4.12,1.0,-2.27,0.8,3.73,-5.98,-8.5,-4.18,-4.12,-5.26,-5.32,197,206,199,195,201,-9,-2,2,-4
806,REITs - Timber,Financials - REITs,True,4,-5.95,-5.74,0.89,25.0,4,-7.14,7.17,4.19,41.05,-4.13,0.71,-2.5,1.4,-5.95,-5.74,0.89,-4.13,-2.92,-5.38,-3.81,198,181,196,197,179,17,2,1,19
867,Beverages - Alcohol,Consumer - Food & Beverage,True,7,-2.91,-9.21,4.73,14.29,7,-8.34,7.18,1.7,26.44,-4.15,0.94,-3.57,-0.87,-2.71,-9.72,5.53,-4.16,-3.88,-5.93,-5.56,199,198,198,209,206,1,1,-10,-7
680,Semis - RF & Wireless,Semiconductors,True,6,-2.96,-6.63,-0.55,0.0,6,-4.46,5.4,-1.81,40.04,-4.19,0.87,-5.0,-2.17,-2.58,-6.24,-3.12,-4.55,-3.63,-6.69,-6.1,200,195,204,215,219,5,-4,-15,-19
668,AI - Mega Cap,Artificial Intelligence,True,9,0.67,-3.03,-11.54,33.33,9,-2.11,5.74,4.17,40.57,-4.23,1.0,-1.67,-0.92,0.2,-2.26,-11.63,-3.99,-4.23,-5.07,-4.82,201,207,194,192,196,-6,7,9,5
805,REITs - Mortgage,Financials - REITs,True,7,-3.56,-3.69,-6.02,0.0,7,-2.87,3.11,-0.72,32.6,-4.24,0.94,-5.0,-0.82,-3.34,-3.49,-5.21,-3.88,-3.97,-6.74,-5.97,202,201,191,216,214,1,11,-14,-12
684,Cybersecurity - Identity,Technology - Software,True,6,8.89,-4.92,-16.1,33.33,3,-8.31,7.82,4.02,45.94,-4.26,0.87,-1.67,3.39,8.89,-4.92,-16.1,-4.26,-3.69,-5.1,-4.41,203,196,200,193,187,7,3,10,16
752,Utilities - Unregulated,Utilities,True,5,-4.81,-2.43,-8.37,40.0,5,-4.55,9.53,10.49,28.05,-4.51,0.79,-1.0,2.12,-4.88,-2.87,-8.13,-4.69,-3.57,-5.01,-4.1,204,191,206,191,183,13,-2,13,21
879,Travel & Leisure,Consumer - Leisure,True,8,0.5,-3.71,-11.56,37.5,8,-2.21,12.18,12.12,29.87,-4.62,1.0,-1.25,-1.5,0.46,-3.18,-11.99,-4.47,-4.62,-5.24,-5.1,205,214,203,194,198,-9,2,11,7
761,Steel,Metals & Mining,True,11,-5.22,-9.89,6.42,9.09,11,-11.02,16.67,35.91,19.89,-4.64,1.0,-4.09,1.13,-5.22,-13.48,7.26,-6.23,-4.64,-6.69,-8.28,206,216,230,214,256,-10,-24,-8,-50
821,Pharma - Specialty,Healthcare - Pharma,True,9,-0.43,-3.23,-11.92,37.5,8,-7.08,12.27,15.13,20.73,-4.7,1.0,-1.25,3.85,-1.11,-3.02,-10.21,-4.34,-4.7,-5.33,-4.97,207,217,201,196,197,-10,6,11,10
829,Medical Devices - Cardio,Healthcare - Devices & Services,True,6,-5.28,-2.81,-7.98,16.67,6,-4.19,7.75,10.79,32.44,-4.72,0.87,-3.33,1.38,-5.44,-3.24,-6.86,-4.69,-4.09,-6.39,-5.51,208,203,207,210,203,5,1,-2,5
702,Internet - Content,Technology - Internet,True,7,-4.27,-1.29,-12.14,28.57,7,-4.82,15.93,23.99,26.67,-4.75,0.94,-2.14,3.53,-4.4,-1.86,-11.19,-4.83,-4.44,-5.82,-5.52,209,210,209,206,204,-1,0,3,5
688,Cloud - Infrastructure,Technology - Software,True,7,1.28,-3.38,-14.19,40.0,5,-2.11,7.88,4.17,55.24,-4.92,0.94,-1.0,-1.27,0.98,-2.67,-14.05,-4.6,-4.6,-5.42,-4.77,210,213,205,198,195,-3,5,12,15
861,Restaurants - Fast Casual,Consumer - Restaurants,True,8,-7.6,-5.7,-1.01,37.5,8,-9.62,21.77,36.82,25.98,-5.0,1.0,-1.25,3.92,-7.6,-7.83,-3.08,-6.59,-5.0,-5.62,-7.21,211,223,239,202,238,-12,-28,9,-27
913,Packaging - Paper,Materials & Chemicals,True,6,-5.04,-8.61,2.06,40.0,5,-6.76,11.84,4.73,42.77,-5.05,0.87,-1.0,-1.85,-5.23,-8.63,3.48,-4.75,-4.37,-5.55,-4.55,212,208,208,201,190,4,4,11,22
733,Uranium & Nuclear,Energy - Clean,True,10,-3.62,-10.9,5.1,20.0,10,-9.78,12.23,8.22,23.43,-5.08,1.0,-3.0,-1.12,-3.46,-11.3,4.31,-5.44,-5.08,-6.58,-6.94,213,226,217,212,231,-13,-4,1,-18
830,Medical Devices - Ortho,Healthcare - Devices & Services,True,6,-4.87,-2.73,-10.15,20.0,5,-2.89,5.09,4.46,38.56,-5.12,0.87,-3.0,0.16,-4.61,-2.92,-10.04,-5.12,-4.44,-6.62,-5.73,214,209,210,213,211,5,4,1,3
777,Banks - Texas,Financials - Banks,True,5,-4.32,-10.15,4.08,0.0,3,-9.31,2.63,-8.05,43.01,-5.14,0.79,-5.0,-0.84,-4.32,-10.15,4.08,-5.14,-4.06,-7.64,-6.04,215,202,211,231,216,13,4,-16,-1
982,Education,Specialty Themes,True,8,-3.81,-4.15,-8.43,42.86,7,-1.3,11.03,9.8,38.67,-5.14,1.0,-0.71,-2.85,-3.73,-4.43,-8.33,-5.23,-5.14,-5.5,-5.59,216,227,213,200,207,-11,3,16,9
963,Japan,International,True,9,-1.58,-9.14,-1.32,12.5,8,-12.48,9.75,12.37,18.56,-5.29,1.0,-3.75,3.34,-2.86,-10.38,-1.3,-6.23,-5.29,-7.17,-8.11,217,231,231,221,252,-14,-14,-4,-35
693,Software - Vertical,Technology - Software,True,7,-1.78,-0.44,-18.66,57.14,7,0.7,13.6,25.79,42.01,-5.33,0.94,0.71,-1.14,-1.9,-2.08,-19.54,-6.4,-4.99,-4.98,-5.66,218,221,235,190,209,-3,-17,28,9
681,Semis - Automotive,Semiconductors,True,7,-6.24,-4.95,-5.26,14.29,7,-9.19,12.65,22.23,28.11,-5.35,0.94,-3.57,4.24,-6.17,-6.9,-4.8,-6.19,-5.0,-7.13,-7.46,219,224,229,220,244,-5,-10,-1,-25
778,Insurance - Life,Financials - Insurance,True,9,-3.82,-6.86,-3.93,11.11,9,-7.1,5.64,1.13,25.67,-5.37,1.0,-3.89,0.24,-3.89,-6.7,-3.49,-5.2,-5.37,-7.31,-7.14,220,234,212,226,236,-14,8,-6,-16
919,Homebuilders - Mid,Real Estate - Non REIT,True,7,-8.25,-7.12,0.05,14.29,7,-12.28,17.96,32.29,28.23,-5.61,0.94,-3.57,5.16,-8.73,-10.08,-2.93,-7.96,-5.25,-7.39,-9.11,221,229,259,228,267,-8,-38,-7,-46
870,Packaged Foods,Consumer - Food & Beverage,True,11,-5.63,-8.41,-0.06,18.18,11,-8.55,6.21,0.15,22.24,-5.63,1.0,-3.18,0.14,-5.88,-7.94,-0.19,-5.49,-5.63,-7.22,-7.08,222,235,219,222,234,-13,3,0,-12
876,Theme Parks,Consumer - Leisure,True,6,-4.75,-9.92,1.53,0.0,4,-9.73,6.42,-3.29,42.69,-5.76,0.87,-5.0,-0.19,-4.75,-9.92,1.53,-5.76,-4.99,-8.26,-7.16,223,222,223,243,237,1,0,-20,-14
793,Crypto & Bitcoin,Financials - Other,True,13,-4.32,-1.38,-16.22,30.77,13,-1.07,10.06,18.76,17.84,-5.82,1.0,-1.92,-0.31,-4.45,-1.66,-17.83,-6.4,-5.82,-6.78,-7.36,224,239,234,217,241,-15,-10,7,-17
916,Coatings & Paints,Materials & Chemicals,True,5,-6.02,-9.81,2.24,20.0,5,-13.81,11.94,10.83,26.07,-5.85,0.79,-3.0,4.0,-6.82,-11.41,1.8,-6.96,-4.62,-7.35,-6.69,225,215,246,227,227,10,-21,-2,-2
975,Livestock & Meat,Commodities & Agriculture,True,5,-7.76,-7.4,-1.26,0.0,5,-6.63,3.96,-2.74,36.26,-5.95,0.79,-5.0,-0.77,-7.48,-7.24,-0.51,-5.62,-4.71,-8.45,-6.42,226,218,220,244,222,8,6,-18,4
872,Meat & Poultry,Consumer - Food & Beverage,True,5,-7.76,-7.4,-1.26,0.0,5,-6.63,3.96,-2.74,36.26,-5.95,0.79,-5.0,-0.77,-7.48,-7.24,-0.51,-5.62,-4.71,-8.45,-6.42,227,219,221,245,223,8,6,-18,4
925,Auto - Luxury,Autos & EV,True,5,-3.29,-4.4,-12.08,25.0,4,-5.24,4.77,1.33,41.76,-6.04,0.79,-2.5,0.84,-3.29,-4.4,-12.08,-6.04,-4.78,-7.29,-5.76,228,220,227,225,212,8,1,3,16
800,REITs - Residential,Financials - REITs,True,10,-4.18,-7.73,-4.84,0.0,10,-5.12,7.68,-0.95,35.91,-6.12,1.0,-5.0,-2.6,-4.25,-6.55,-4.05,-5.35,-6.12,-8.62,-7.85,229,245,215,246,251,-16,14,-17,-22
966,Europe - Banks,International,True,9,-2.14,-11.78,1.05,0.0,8,-11.33,3.88,-5.24,18.02,-6.16,1.0,-5.0,-0.45,-2.09,-12.1,0.44,-6.46,-6.16,-8.66,-8.96,230,246,237,248,264,-16,-7,-18,-34
974,Timber & Forest,Commodities & Agriculture,True,6,-4.97,-9.81,-0.07,16.67,6,-10.36,8.76,4.19,32.51,-6.16,0.87,-3.33,0.56,-5.05,-10.04,0.15,-6.25,-5.34,-7.83,-6.85,231,232,233,232,230,-1,-2,-1,1
780,Insurance - Health,Financials - Insurance,True,7,-6.72,-3.31,-11.58,33.33,6,-7.76,10.63,15.11,26.52,-6.23,0.94,-1.67,4.45,-5.86,-4.27,-10.19,-6.15,-5.83,-7.06,-6.53,232,240,228,218,225,-8,4,14,7
979,Alcohol & Spirits,Specialty Themes,True,8,-2.86,-11.72,1.12,12.5,8,-9.97,9.74,1.7,30.19,-6.29,1.0,-3.75,-1.75,-2.65,-11.26,1.43,-5.94,-6.29,-8.17,-7.81,233,248,225,239,249,-15,8,-6,-16
958,China Finance,International,True,7,1.48,-8.89,-9.07,14.29,7,-8.88,7.64,0.36,32.54,-6.34,0.94,-3.57,-0.01,1.29,-8.77,-8.69,-6.23,-5.93,-8.13,-7.5,234,243,232,238,245,-9,2,-4,-11
901,Security Services,Industrials - Services,True,5,-6.04,-8.56,-2.45,0.0,5,-6.42,7.74,-1.09,41.08,-6.4,0.79,-5.0,-2.14,-5.85,-8.49,-2.81,-6.41,-5.06,-8.9,-7.04,235,225,236,249,233,10,-1,-14,2
782,Insurance - Brokers,Financials - Insurance,True,6,-5.52,-3.22,-14.06,16.67,6,-0.42,6.93,2.11,71.65,-6.5,0.87,-3.33,-2.8,-5.73,-2.3,-12.51,-5.71,-5.63,-8.17,-6.39,236,236,222,240,220,0,14,-4,16
737,Solar - Utility,Energy - Clean,True,5,-0.68,-12.58,-0.55,20.0,5,-9.85,16.79,2.44,60.41,-6.6,0.79,-3.0,-2.73,-0.57,-10.66,0.15,-5.43,-5.21,-8.1,-5.48,237,228,216,237,202,9,21,0,35
977,Cannabis,Specialty Themes,True,29,-1.56,-7.29,-10.38,25.0,28,-6.04,17.35,22.94,19.1,-6.63,1.0,-2.5,-1.24,-0.85,-5.93,-9.14,-5.46,-6.63,-7.88,-6.71,238,252,218,235,228,-14,20,3,10
935,3D Printing,Emerging Tech,True,9,0.99,-11.06,-5.41,33.33,6,-8.33,20.09,10.23,39.91,-6.63,1.0,-1.67,-2.72,1.12,-10.02,-5.04,-5.99,-6.63,-7.46,-6.82,239,253,226,229,229,-14,13,10,10
915,Paper & Forest Products,Materials & Chemicals,True,5,-5.2,-10.48,-0.53,20.0,5,-12.87,9.61,4.19,35.94,-6.67,0.79,-3.0,2.39,-5.33,-10.82,-0.32,-6.82,-5.28,-8.17,-6.58,240,230,244,241,226,10,-4,-1,14
920,Homebuilders - Entry Level,Real Estate - Non REIT,True,3,-8.12,-7.6,-3.42,0.0,3,-7.82,0.66,-6.86,35.64,-6.69,0.61,-5.0,0.22,-8.12,-7.6,-3.42,-6.69,-4.09,-9.19,-5.63,241,204,242,254,208,37,-1,-13,33
695,Internet - E-Commerce,Technology - Internet,True,13,-0.38,-6.09,-14.27,38.46,13,-4.37,11.53,10.1,18.72,-6.71,1.0,-1.15,-1.72,-0.94,-5.85,-15.11,-6.94,-6.71,-7.29,-7.51,242,254,245,224,246,-12,-3,18,-4
987,ARK Holdings,Specialty Themes,True,11,0.57,-1.94,-23.66,40.0,10,-3.52,14.76,18.76,22.69,-6.75,1.0,-1.0,1.58,-0.14,-1.77,-22.3,-6.49,-6.75,-7.25,-6.99,243,255,238,223,232,-12,5,20,11
907,Testing & Inspection,Industrials - Services,True,5,-7.56,-8.64,-2.23,0.0,3,-10.61,5.27,-2.67,48.77,-6.77,0.79,-5.0,1.97,-7.56,-8.64,-2.23,-6.77,-5.35,-9.27,-7.33,244,233,243,256,240,11,1,-12,4
853,Retail - Grocery,Consumer - Retail,True,6,-5.72,-8.04,-5.3,33.33,6,-5.37,18.51,14.43,47.43,-6.77,0.87,-1.67,-2.67,-4.26,-7.0,-2.69,-5.24,-5.87,-7.61,-5.26,245,241,214,230,200,4,31,15,45
775,Banks - Northeast,Financials - Banks,True,6,-4.75,-13.33,2.89,0.0,5,-13.57,0.65,-12.42,20.99,-7.13,0.87,-5.0,0.24,-4.62,-13.35,3.29,-7.01,-6.18,-9.63,-8.24,246,247,247,260,254,-1,-1,-14,-8
843,Vision Care,Healthcare - Specialty,True,5,-5.14,-8.57,-6.35,20.0,5,-7.0,11.49,1.82,59.01,-7.16,0.79,-3.0,-1.57,-5.11,-7.34,-6.68,-6.62,-5.66,-8.66,-6.42,247,237,240,247,221,10,7,0,26
973,Water - Technology,Commodities & Agriculture,True,5,-6.24,-10.79,-0.93,0.0,5,-6.82,8.96,-3.65,47.42,-7.18,0.79,-5.0,-3.97,-5.94,-9.88,-0.93,-6.66,-5.68,-9.68,-7.24,248,238,241,261,239,10,7,-13,9
932,Auto Parts,Autos & EV,True,9,-4.32,-13.63,2.74,12.5,8,-10.9,15.16,0.44,43.61,-7.21,1.0,-3.75,-2.73,-4.29,-10.88,2.81,-5.81,-7.21,-9.09,-7.68,249,260,224,252,248,-11,25,-3,1
698,Internet - Travel,Technology - Internet,True,8,-0.55,-6.02,-16.34,37.5,8,-4.1,11.45,9.96,30.31,-7.23,1.0,-1.25,-1.93,-0.6,-6.4,-17.12,-7.63,-7.23,-7.86,-8.26,250,261,257,233,255,-11,-7,17,-5
696,Internet - Social,Technology - Internet,True,8,-2.33,-2.51,-21.99,14.29,7,-3.77,8.67,16.18,32.39,-7.34,1.0,-3.57,1.26,-2.85,-3.78,-22.44,-8.21,-7.34,-9.12,-10.0,251,263,266,253,280,-12,-15,-2,-29
877,Cruise Lines,Consumer - Leisure,True,3,-3.55,-16.34,6.79,0.0,3,-17.67,5.3,-10.5,42.53,-7.36,0.61,-5.0,1.33,-3.55,-16.34,6.79,-7.36,-4.51,-9.86,-6.04,252,211,252,263,217,41,0,-11,35
