theme_id,theme,category,is_active,ticker_count,baseline_avg_1w,baseline_avg_1m,baseline_avg_3m,positive_1m_breadth_pct,valid_1m_count,median_1m,std_1m,max_member_1m,top_abs_share_1m_pct,baseline_score,confidence_factor,breadth_signal,mean_median_gap_1m,winsorized_avg_1w,winsorized_avg_1m,winsorized_avg_3m,winsorized_score,confidence_adjusted_score,breadth_adjusted_score,combined_score,baseline_rank,confidence_rank,winsorized_rank,breadth_rank,combined_rank,confidence_rank_delta_vs_baseline,winsorized_rank_delta_vs_baseline,breadth_rank_delta_vs_baseline,combined_rank_delta_vs_baseline
769,Banks - Large,Financials - Banks,True,9,-3.61,-12.62,-0.78,0.0,9,-13.56,4.02,-6.17,16.11,-7.41,1.0,-5.0,0.94,-3.67,-12.66,0.65,-7.08,-7.41,-9.91,-9.58,253,264,249,264,273,-11,4,-11,-20
772,Banks - Community,Financials - Banks,True,8,-3.9,-11.62,-2.73,0.0,7,-11.7,2.51,-8.26,19.26,-7.47,1.0,-5.0,0.08,-4.09,-11.44,-2.49,-7.37,-7.47,-9.97,-9.87,254,265,253,265,279,-11,1,-11,-25
991,Insider Buying,Specialty Themes,True,5,-3.49,-10.06,-6.35,0.0,5,-10.74,6.24,-3.3,37.26,-7.49,0.79,-5.0,0.68,-3.52,-9.7,-5.9,-7.2,-5.92,-9.99,-7.67,255,242,250,267,247,13,5,-12,8
906,Facilities,Industrials - Services,True,5,-5.41,-10.82,-3.18,20.0,5,-12.61,9.77,2.47,38.14,-7.55,0.79,-3.0,1.79,-5.38,-10.93,-2.81,-7.51,-5.97,-9.05,-7.13,256,244,255,251,235,12,1,5,21
774,Banks - Southeast,Financials - Banks,True,6,-5.7,-11.65,-1.26,16.67,6,-14.58,6.74,1.87,21.48,-7.56,0.87,-3.33,2.93,-5.89,-12.72,-1.15,-8.12,-6.55,-9.23,-8.48,257,250,264,255,258,7,-7,2,-1
689,Cloud - DevOps,Technology - Software,True,7,0.57,-5.28,-20.29,60.0,5,0.43,16.03,11.82,48.92,-7.57,0.94,1.0,-5.71,0.69,-4.73,-20.95,-7.43,-7.08,-7.07,-6.48,258,258,254,219,224,0,4,39,34
894,Trucking - TL,Industrials - Transport,True,6,-12.27,-11.78,5.5,0.0,6,-12.48,4.76,-5.89,23.73,-7.58,0.87,-5.0,0.7,-12.25,-11.82,5.72,-7.54,-6.57,-10.08,-8.69,259,251,256,268,260,8,3,-9,-1
902,Staffing,Industrials - Services,True,8,-2.26,-11.67,-5.52,25.0,8,-13.21,12.0,7.29,23.1,-7.78,1.0,-2.5,1.54,-2.28,-12.06,-6.19,-8.15,-7.78,-9.03,-9.4,260,269,265,250,271,-9,-5,10,-11
760,Rare Earths,Metals & Mining,True,15,-1.35,-12.02,-5.88,6.67,15,-13.29,13.5,27.7,12.72,-7.82,1.0,-4.33,1.27,-1.58,-13.49,-7.96,-9.13,-7.82,-9.99,-11.3,261,271,282,266,298,-10,-21,-5,-37
666,AI - Software,Artificial Intelligence,True,15,4.03,-4.03,-27.47,50.0,14,-1.39,21.11,36.55,17.29,-7.87,1.0,0.0,-2.63,3.84,-4.45,-28.66,-8.43,-7.87,-7.87,-8.43,262,272,267,234,257,-10,-5,28,5
773,Banks - Midwest,Financials - Banks,True,6,-4.89,-13.27,-0.16,0.0,6,-13.38,3.13,-8.05,22.2,-7.9,0.87,-5.0,0.1,-4.87,-13.39,-0.46,-8.03,-6.84,-10.4,-9.12,263,256,261,273,268,7,2,-10,-5
667,AI - Data Centers,Artificial Intelligence,True,16,-0.02,-11.39,-8.95,12.5,16,-8.82,14.29,10.83,24.74,-7.94,1.0,-3.75,-2.58,-0.5,-10.51,-7.73,-7.31,-7.94,-9.81,-9.19,264,273,251,262,270,-9,13,2,-6
712,Aircraft Leasing,Space & Aerospace,True,5,-3.07,-10.74,-7.82,25.0,4,-5.68,14.81,0.2,73.35,-8.09,0.79,-2.5,-5.07,-3.07,-10.74,-7.82,-8.09,-6.4,-9.34,-7.39,265,249,263,257,242,16,2,8,23
933,Auto Dealers,Autos & EV,True,7,-5.07,-9.58,-8.98,0.0,7,-9.55,5.9,-0.19,30.27,-8.31,0.94,-5.0,-0.03,-4.85,-9.39,-10.57,-8.55,-7.77,-10.81,-10.34,266,268,270,276,284,-2,-4,-10,-18
795,Specialty Finance,Financials - Other,True,8,-3.61,-7.41,-14.83,12.5,8,-12.86,15.24,27.98,24.28,-8.31,1.0,-3.75,5.45,-3.63,-9.55,-15.3,-9.51,-8.31,-10.19,-11.38,267,277,286,270,301,-10,-19,-3,-34
924,Auto - Traditional OEM,Autos & EV,True,6,-5.0,-9.55,-9.72,0.0,6,-9.91,2.76,-5.75,23.2,-8.45,0.87,-5.0,0.36,-4.81,-9.5,-8.54,-8.09,-7.32,-10.95,-9.17,268,262,262,277,269,6,6,-9,-1
691,Software - Enterprise,Technology - Software,True,10,-0.47,-2.15,-29.06,60.0,10,0.36,10.88,12.13,26.46,-8.45,1.0,1.0,-2.51,-0.18,-1.95,-27.75,-7.96,-8.45,-7.95,-7.46,269,279,260,236,243,-10,9,33,26
771,Banks - Regional,Financials - Banks,True,15,-6.09,-13.74,-0.92,6.67,15,-14.6,6.32,1.37,13.2,-8.62,1.0,-4.33,0.86,-5.71,-13.65,-0.77,-8.44,-8.62,-10.79,-10.61,270,281,268,275,290,-11,2,-5,-20
776,Banks - West,Financials - Banks,True,6,-6.18,-11.95,-4.51,20.0,5,-13.76,15.3,13.01,32.12,-8.65,0.87,-3.0,1.81,-6.0,-13.31,-5.69,-9.58,-7.49,-10.15,-9.59,271,266,289,269,274,5,-18,2,-3
918,Homebuilders - Large,Real Estate - Non REIT,True,5,-7.63,-10.25,-6.71,0.0,5,-7.06,5.04,-5.92,31.47,-8.71,0.79,-5.0,-3.19,-7.59,-10.26,-6.51,-8.65,-6.89,-11.21,-8.82,272,257,271,283,261,15,1,-11,11
794,Mortgage Finance,Financials - Other,True,6,-4.25,-8.51,-13.57,33.33,6,-11.55,12.96,11.81,29.8,-8.71,0.87,-1.67,3.04,-4.22,-9.02,-16.23,-9.62,-7.54,-9.54,-9.06,273,267,291,259,266,6,-18,14,7
719,Defense - Services,Defense,True,7,-3.94,-12.16,-7.01,0.0,6,-12.77,5.58,-5.16,27.06,-8.82,0.94,-5.0,0.61,-3.91,-11.96,-6.85,-8.67,-8.25,-11.32,-10.45,274,275,272,286,287,-1,2,-12,-13
770,Banks - Super Regional,Financials - Banks,True,9,-5.77,-15.16,0.31,0.0,9,-14.65,1.57,-13.45,12.96,-8.95,1.0,-5.0,-0.51,-5.71,-15.12,0.53,-8.85,-8.95,-11.45,-11.35,275,282,276,287,300,-7,-1,-12,-25
912,Building Materials,Materials & Chemicals,True,6,-9.23,-9.78,-7.3,25.0,4,-14.93,12.85,9.3,32.14,-9.02,0.87,-2.5,5.15,-9.23,-9.78,-7.3,-9.02,-7.81,-10.27,-8.89,276,270,280,271,262,6,-4,5,14
672,AI - Enterprise Apps,Artificial Intelligence,True,9,-0.97,-2.31,-30.56,66.67,9,0.67,11.52,12.13,26.68,-9.04,1.0,1.67,-2.98,-0.87,-2.12,-29.6,-8.68,-9.04,-8.2,-7.85,277,283,273,242,250,-6,4,35,27
692,Software - SMB,Technology - Software,True,8,-4.09,-6.19,-19.7,42.86,7,-5.91,13.95,12.13,23.38,-9.04,1.0,-0.71,-0.28,-4.18,-6.4,-19.57,-9.14,-9.04,-9.4,-9.5,278,284,283,258,272,-6,-5,20,6
984,Prisons,Specialty Themes,True,2,-5.78,-9.84,-10.92,0.0,2,-9.84,3.43,-7.41,62.33,-9.09,0.5,-5.0,0.0,-5.78,-9.84,-10.92,-9.09,-4.55,-11.59,-5.8,279,212,281,290,213,67,-2,-11,66
836,Diagnostics & Labs,Healthcare - Devices & Services,True,9,-11.64,-7.81,-9.23,25.0,8,-4.99,9.98,4.87,34.07,-9.12,1.0,-2.5,-2.82,-6.93,-7.51,-9.26,-7.8,-9.12,-10.37,-9.05,280,287,258,272,265,-7,22,8,15
960,India,International,True,10,-4.32,-10.65,-11.06,12.5,8,-9.53,10.54,2.54,34.97,-9.17,1.0,-3.75,-1.12,-3.75,-9.75,-10.89,-8.54,-9.17,-11.04,-10.41,281,288,269,279,285,-7,12,2,-4
883,Luxury & Apparel,Consumer - Leisure,True,10,-6.62,-9.48,-11.18,0.0,9,-8.34,5.48,-2.64,26.31,-9.19,1.0,-5.0,-1.14,-6.42,-8.76,-12.69,-9.16,-9.19,-11.69,-11.66,282,289,284,291,304,-7,-2,-9,-22
832,Medical Equipment,Healthcare - Devices & Services,True,10,-4.54,-10.76,-11.19,10.0,10,-10.46,5.85,0.52,19.63,-9.31,1.0,-4.0,-0.3,-4.79,-10.96,-10.92,-9.41,-9.31,-11.31,-11.41,283,292,285,285,302,-9,-2,-2,-19
741,Energy Storage & Batteries,Energy - Clean,True,9,3.11,-9.52,-21.51,14.29,7,-18.91,27.66,48.84,29.72,-9.36,1.0,-3.57,9.39,1.07,-12.92,-26.88,-12.91,-9.36,-11.15,-14.7,284,293,315,281,321,-9,-31,3,-37
929,EV - Batteries,Autos & EV,True,8,3.11,-9.52,-21.51,14.29,7,-18.91,27.66,48.84,29.72,-9.36,1.0,-3.57,9.39,1.07,-12.92,-26.88,-12.91,-9.36,-11.15,-14.7,285,294,316,282,322,-9,-31,3,-37
850,Retail - Home Improvement,Consumer - Retail,True,9,-5.61,-14.88,-2.23,0.0,8,-12.73,8.13,-7.92,27.12,-9.4,1.0,-5.0,-2.15,-5.58,-13.83,-2.11,-8.84,-9.4,-11.9,-11.34,286,295,275,293,299,-9,11,-7,-13
905,Consulting,Industrials - Services,True,6,-2.85,-9.78,-15.77,20.0,5,-10.9,6.53,0.4,31.68,-9.54,0.87,-3.0,1.12,-2.88,-10.36,-15.77,-9.84,-8.26,-11.04,-9.82,287,276,293,278,278,11,-6,9,9
703,Video Games,Technology - Internet,True,13,-0.07,-6.46,-25.76,18.18,11,-3.76,11.15,12.37,26.76,-9.68,1.0,-3.18,-2.7,0.07,-6.59,-25.02,-9.53,-9.68,-11.27,-11.13,288,298,287,284,295,-10,1,4,-7
768,Banks - Mega,Financials - Banks,True,6,-4.47,-13.29,-7.85,0.0,6,-12.24,2.89,-10.74,23.51,-9.72,0.87,-5.0,-1.05,-4.32,-12.98,-7.9,-9.54,-8.42,-12.22,-10.43,289,278,288,295,286,11,1,-6,3
980,Tobacco,Specialty Themes,True,7,-4.85,-12.19,-10.3,16.67,6,-7.84,13.34,3.01,36.64,-9.88,0.94,-3.33,-4.36,-4.87,-12.65,-4.87,-8.76,-9.25,-11.55,-9.75,290,291,274,289,276,-1,16,1,14
848,Retail - E-Commerce,Consumer - Retail,True,9,-1.75,-9.46,-18.9,25.0,8,-9.7,11.71,9.39,25.25,-9.89,1.0,-2.5,0.24,-1.76,-9.64,-19.12,-10.04,-9.89,-11.14,-11.29,291,300,294,280,297,-9,-3,11,-6
784,Insurance - Title,Financials - Insurance,True,4,-7.12,-11.96,-9.49,0.0,4,-13.38,6.56,-3.26,37.22,-10.13,0.71,-5.0,1.42,-7.12,-11.96,-9.49,-10.13,-7.16,-12.63,-8.93,292,259,295,296,263,33,-3,-4,29
937,AR/VR & Metaverse,Emerging Tech,True,9,-2.91,-7.92,-22.19,0.0,9,-4.66,8.72,-1.52,38.16,-10.24,1.0,-5.0,-3.26,-3.2,-7.14,-20.83,-9.58,-10.24,-12.74,-12.08,293,304,290,297,308,-11,3,-4,-15
788,Hedge Fund Hotels,Financials - Other,True,6,-5.21,-12.05,-12.81,0.0,6,-11.84,3.75,-6.76,25.44,-10.53,0.87,-5.0,-0.2,-5.02,-11.9,-11.91,-10.18,-9.12,-13.03,-10.99,294,285,297,299,293,9,-3,-5,1
701,Internet - Classifieds,Technology - Internet,True,6,-3.82,-9.37,-19.55,50.0,6,-5.55,20.42,10.1,30.53,-10.53,0.87,0.0,-3.82,-4.7,-9.33,-21.21,-11.14,-9.12,-10.53,-9.65,295,286,300,274,275,9,-5,21,20
922,Real Estate Services,Real Estate - Non REIT,True,8,-4.72,-13.26,-10.89,25.0,8,-17.68,15.32,9.06,23.94,-10.53,1.0,-2.5,4.41,-5.6,-12.87,-10.6,-10.48,-10.53,-11.78,-11.73,296,306,298,292,305,-10,-2,4,-9
734,Nuclear - SMR,Energy - Clean,True,5,-2.54,-13.81,-12.63,20.0,5,-16.38,16.18,8.22,35.06,-10.7,0.79,-3.0,2.57,-2.54,-14.55,-14.47,-11.53,-8.46,-12.2,-10.3,297,280,304,294,283,17,-7,3,14
700,Internet - Marketplace,Technology - Internet,True,10,-5.11,-9.96,-18.41,37.5,8,-8.8,15.21,10.1,27.93,-10.86,1.0,-1.25,-1.15,-4.44,-9.83,-19.08,-10.8,-10.86,-11.48,-11.42,298,308,299,288,303,-10,-1,10,-5
798,REITs - Office,Financials - REITs,True,10,-5.65,-11.75,-15.33,11.11,9,-12.13,6.29,0.76,18.44,-11.12,1.0,-3.89,0.38,-5.89,-12.14,-15.46,-11.41,-11.12,-13.06,-13.35,299,309,302,300,313,-10,-3,-1,-14
990,High Short Interest,Specialty Themes,True,7,-3.14,-7.57,-26.25,0.0,5,-5.56,6.42,-0.73,43.39,-11.13,0.94,-5.0,-2.01,-3.41,-7.41,-27.55,-11.44,-10.41,-13.63,-13.04,300,305,303,307,312,-5,-3,-7,-12
790,Fintech - Payments,Financials - Other,True,13,-2.19,-10.75,-21.07,16.67,12,-9.1,15.15,10.74,31.25,-11.19,1.0,-3.33,-1.64,-2.29,-9.46,-19.52,-10.18,-11.19,-12.86,-11.85,301,311,296,298,306,-10,5,3,-5
690,Quantum Computing,Technology - Software,True,8,-3.72,-10.2,-20.74,0.0,8,-7.83,7.41,-3.23,24.85,-11.21,1.0,-5.0,-2.37,-3.55,-10.13,-25.13,-12.23,-11.21,-13.71,-14.73,302,312,308,310,323,-10,-6,-8,-21
946,Telecom - Fiber,Telecom,True,4,-6.02,-14.64,-9.92,0.0,2,-14.64,0.33,-14.41,50.8,-11.31,0.71,-5.0,0.0,-6.02,-14.64,-9.92,-11.31,-7.99,-13.81,-9.76,303,274,301,311,277,29,2,-8,26
819,Biotech - Tools,Healthcare - Biotech,True,8,-5.6,-11.5,-16.69,12.5,8,-9.72,8.11,3.62,23.45,-11.32,1.0,-3.75,-1.78,-5.54,-12.1,-16.49,-11.56,-11.32,-13.2,-13.43,304,313,305,301,315,-9,-1,3,-11
792,Fintech - Banking,Financials - Other,True,6,-4.81,-8.17,-25.49,16.67,6,-12.78,13.5,18.76,21.69,-11.66,0.87,-3.33,4.62,-4.83,-10.34,-24.77,-12.57,-10.09,-13.32,-12.33,305,302,313,302,310,3,-8,3,-5
981,Pet Industry,Specialty Themes,True,8,-11.35,-10.76,-14.07,12.5,8,-6.02,20.58,14.89,47.74,-11.74,1.0,-3.75,-4.74,-6.89,-9.11,-10.85,-8.99,-11.74,-13.61,-10.87,306,315,279,306,292,-9,27,0,14
743,Carbon & Environment,Energy - Clean,True,5,-16.09,-9.16,-14.03,25.0,4,-5.27,16.76,6.02,65.97,-12.11,0.79,-2.5,-3.89,-16.09,-9.16,-14.03,-12.11,-9.57,-13.36,-10.56,307,296,306,304,289,11,1,3,18
857,Retail - Pet,Consumer - Retail,True,5,-14.04,-10.51,-13.58,20.0,5,-5.88,26.47,14.89,67.21,-12.16,0.79,-3.0,-4.63,-9.79,-7.77,-10.21,-8.88,-9.61,-13.66,-8.21,308,297,277,308,253,11,31,0,55
930,Autonomous Vehicles,Autos & EV,True,9,-5.04,-11.93,-20.91,25.0,8,-6.06,30.69,19.36,46.08,-12.45,1.0,-2.5,-5.87,-2.93,-7.61,-17.72,-8.97,-12.45,-13.7,-10.22,309,318,278,309,282,-9,31,0,27
967,Europe - Luxury,International,True,5,-3.98,-14.77,-16.44,0.0,3,-10.36,8.78,-9.07,56.15,-12.49,0.79,-5.0,-4.41,-3.98,-14.77,-16.44,-12.49,-9.87,-14.99,-11.85,310,299,311,314,307,11,-1,-4,3
699,Internet - Food Delivery,Technology - Internet,True,5,-3.56,-9.15,-28.22,33.33,3,-9.0,10.65,1.43,65.58,-12.52,0.79,-1.67,-0.15,-3.56,-9.15,-28.22,-12.52,-9.9,-13.35,-10.55,311,301,312,303,288,10,-1,8,23
852,Retail - Department,Consumer - Retail,True,5,-5.75,-10.88,-24.21,25.0,4,-12.82,11.47,3.57,42.3,-12.93,0.79,-2.5,1.95,-5.75,-10.88,-24.21,-12.93,-10.22,-14.18,-11.21,312,303,317,313,296,9,-5,-1,16
868,Beverages - Spirits,Consumer - Food & Beverage,True,4,-3.56,-18.37,-11.89,0.0,4,-17.89,8.59,-8.34,39.94,-13.04,0.71,-5.0,-0.48,-3.56,-18.37,-11.89,-13.04,-9.22,-15.54,-10.99,313,290,318,317,294,23,-5,-4,19
931,LIDAR,Autos & EV,True,8,-5.4,-11.65,-23.89,42.86,7,-1.12,33.42,19.36,49.8,-13.14,1.0,-0.71,-10.53,-3.33,-7.42,-21.2,-9.84,-13.14,-13.5,-10.2,314,322,292,305,281,-8,22,9,33
934,Trucks & RV,Autos & EV,True,8,-7.46,-21.53,-2.43,0.0,7,-18.52,14.81,-7.18,31.81,-13.24,1.0,-5.0,-3.01,-7.41,-19.98,-1.88,-12.31,-13.24,-15.74,-14.81,315,323,309,319,325,-8,6,-4,-10
881,Outdoor Recreation,Consumer - Leisure,True,7,-7.52,-19.69,-7.25,14.29,7,-18.52,14.72,2.41,33.6,-13.54,0.94,-3.57,-1.17,-7.63,-18.89,-6.11,-12.88,-12.66,-15.32,-13.72,316,319,314,315,316,-3,2,1,0
670,AI - Speech & NLP,Artificial Intelligence,True,5,-4.23,-10.53,-28.95,40.0,5,-11.58,11.85,1.34,44.64,-13.56,0.79,-1.0,1.05,-3.51,-9.91,-29.41,-13.18,-10.72,-14.06,-10.82,317,307,319,312,291,10,-2,5,26
837,CRO & CMO,Healthcare - Devices & Services,True,7,-3.29,-15.37,-20.36,0.0,6,-10.43,10.95,-4.29,34.51,-13.6,0.94,-5.0,-4.93,-3.66,-15.29,-18.93,-13.3,-12.72,-16.1,-14.78,318,320,320,321,324,-2,-2,-3,-6
791,Fintech - Lending,Financials - Other,True,6,-4.34,-13.0,-26.12,16.67,6,-12.78,10.57,3.83,34.19,-14.12,0.87,-3.33,-0.22,-3.78,-13.13,-26.76,-14.2,-12.23,-15.78,-13.74,319,316,321,320,317,3,-2,-1,2
735,Solar - Manufacturers,Energy - Clean,True,8,2.58,-21.0,-17.08,0.0,8,-16.55,13.39,-7.71,24.37,-14.12,1.0,-5.0,-4.45,2.64,-21.06,-18.06,-14.39,-14.12,-16.62,-16.89,320,325,323,322,329,-5,-3,-2,-9
786,Asset Managers,Financials - Other,True,11,-7.37,-16.23,-18.34,0.0,11,-18.39,7.28,-6.76,16.04,-14.54,1.0,-5.0,2.16,-7.25,-15.92,-18.06,-14.29,-14.54,-17.04,-16.79,321,326,322,323,328,-5,-1,-2,-7
923,Real Estate Tech,Real Estate - Non REIT,True,6,-4.55,-15.12,-24.12,33.33,6,-22.1,18.51,9.06,26.96,-14.72,0.87,-1.67,6.99,-5.21,-15.01,-25.82,-15.26,-12.75,-15.56,-13.94,322,321,324,318,318,1,-2,4,4
880,Fitness,Consumer - Leisure,True,5,1.68,-18.45,-26.71,0.0,3,-15.03,8.42,-12.27,50.67,-15.48,0.79,-5.0,-3.42,1.68,-18.45,-26.71,-15.48,-12.24,-17.98,-14.22,323,317,325,324,320,6,-2,-1,3
671,AI - Computer Vision,Artificial Intelligence,True,8,-6.58,-13.5,-28.38,50.0,6,-6.61,36.21,19.36,50.36,-15.49,1.0,0.0,-6.9,-4.57,-9.39,-25.49,-12.21,-15.49,-15.49,-12.21,324,329,307,316,309,-5,17,8,15
895,Airlines - Legacy,Industrials - Transport,True,4,-9.94,-22.76,-10.17,0.0,4,-21.76,2.42,-21.15,28.95,-16.4,0.71,-5.0,-0.99,-9.94,-22.76,-10.17,-16.4,-11.6,-18.9,-13.37,325,314,326,326,314,11,-1,-1,11
673,AI - Robotics,Artificial Intelligence,True,8,-12.88,-16.68,-22.34,14.29,7,-9.11,25.03,0.01,61.41,-17.15,1.0,-3.57,-7.57,-6.59,-12.3,-18.11,-12.32,-17.15,-18.93,-14.11,326,331,310,327,319,-5,16,-1,7
694,Software - Low Code,Technology - Software,True,5,-1.76,-10.31,-46.78,20.0,5,-14.23,8.82,0.39,35.05,-17.29,0.79,-3.0,3.92,-1.97,-10.42,-47.2,-17.5,-13.67,-18.79,-15.02,327,324,327,325,326,3,0,2,1
897,Airlines - International,Industrials - Transport,True,3,-9.5,-23.15,-16.98,0.0,3,-21.96,2.8,-21.15,37.94,-18.2,0.61,-5.0,-1.19,-9.5,-23.15,-16.98,-18.2,-11.14,-20.7,-12.67,328,310,328,328,311,18,0,0,17
839,Animal Health,Healthcare - Devices & Services,True,5,-19.19,-18.23,-19.26,0.0,4,-6.02,24.73,-5.56,75.87,-18.73,0.79,-5.0,-12.21,-19.19,-18.23,-19.26,-18.73,-14.81,-21.23,-16.78,329,327,329,329,327,2,0,0,2
785,Insurtech,Financials - Insurance,True,5,-6.2,-20.24,-29.66,0.0,3,-25.04,8.89,-9.98,42.33,-19.09,0.79,-5.0,4.8,-6.2,-20.24,-29.66,-19.09,-15.09,-21.59,-17.07,330,328,330,330,330,2,0,0,0
822,Pharma - Generic,Healthcare - Pharma,True,6,-7.63,-26.2,-17.79,0.0,4,-21.98,17.89,-11.6,46.98,-19.45,0.87,-5.0,-4.22,-7.63,-26.2,-17.79,-19.45,-16.85,-21.95,-19.01,331,330,331,331,331,1,0,0,0
787,Private Equity,Financials - Other,True,8,-8.19,-21.37,-29.01,0.0,8,-20.64,4.89,-13.23,16.76,-19.98,1.0,-5.0,-0.73,-8.1,-21.58,-28.44,-19.93,-19.98,-22.48,-22.43,332,333,332,332,333,-1,0,0,-1
896,Airlines - LCC,Industrials - Transport,True,5,-12.43,-31.74,-13.6,0.0,4,-29.89,10.11,-21.57,35.92,-22.38,0.79,-5.0,-1.85,-12.43,-31.74,-13.6,-22.38,-17.69,-24.88,-19.67,333,332,333,333,332,1,0,0,1
